STATION,NAME,DATE,TMAX,TMIN
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/17/16,64,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/18/16,48,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/19/16,42,20
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/20/16,46,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/21/16,67,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/22/16,59,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/23/16,54,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/24/16,47,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/25/16,66,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/26/16,49,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/27/16,41,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/28/16,47,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",2/29/16,67,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/1/16,64,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/2/16,67,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/3/16,44,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/4/16,43,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/5/16,42,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/6/16,45,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/7/16,52,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/8/16,67,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/9/16,79,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/10/16,83,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/11/16,80,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/12/16,74,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/13/16,60,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/14/16,60,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/15/16,54,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/16/16,65,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/17/16,75,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/18/16,69,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/19/16,68,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/20/16,46,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/21/16,43,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/22/16,54,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/23/16,63,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/24/16,76,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/25/16,78,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/26/16,74,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/27/16,63,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/28/16,57,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/29/16,70,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/30/16,62,33
USC00186350,"NATIONAL ARBORETUM DC, MD US",3/31/16,65,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/1/16,74,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/2/16,84,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/3/16,63,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/4/16,54,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/5/16,72,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/6/16,47,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/7/16,57,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/8/16,64,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/9/16,54,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/10/16,50,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/11/16,53,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/12/16,74,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/13/16,65,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/14/16,60,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/15/16,65,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/16/16,66,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/17/16,73,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/18/16,76,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/19/16,83,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/20/16,83,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/21/16,73,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/22/16,75,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/23/16,74,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/24/16,72,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/25/16,71,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/26/16,80,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/27/16,86,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/28/16,56,52
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/29/16,56,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",4/30/16,56,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/1/16,59,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/2/16,62,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/3/16,80,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/4/16,75,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/5/16,60,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/6/16,57,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/7/16,60,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/8/16,65,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/9/16,73,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/10/16,67,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/11/16,64,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/12/16,65,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/13/16,68,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/14/16,78,50
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/15/16,76,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/16/16,76,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/17/16,69,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/18/16,60,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/19/16,69,55
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/20/16,73,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/21/16,78,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/22/16,78,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/23/16,65,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/24/16,76,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/25/16,83,57
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/26/16,85,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/27/16,86,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/28/16,92,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/29/16,92,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/30/16,87,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",5/31/16,83,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/1/16,89,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/2/16,90,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/3/16,84,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/4/16,81,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/5/16,83,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/6/16,85,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/7/16,87,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/8/16,88,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/9/16,73,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/10/16,83,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/11/16,83,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/12/16,96,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/13/16,93,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/14/16,81,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/15/16,83,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/16/16,84,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/17/16,88,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/18/16,83,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/19/16,86,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/20/16,90,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/21/16,93,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/22/16,91,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/23/16,84,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/24/16,81,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/25/16,86,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/26/16,86,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/27/16,87,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/28/16,87,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/29/16,87,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",6/30/16,83,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/1/16,86,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/2/16,90,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/3/16,81,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/4/16,75,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/5/16,72,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/6/16,93,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/7/16,93,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/8/16,93,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/9/16,93,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/10/16,94,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/11/16,88,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/12/16,89,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/13/16,87,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/14/16,91,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/15/16,97,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/16/16,93,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/17/16,95,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/18/16,93,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/19/16,95,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/20/16,91,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/21/16,90,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/22/16,91,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/23/16,94,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/24/16,97,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/25/16,95,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/26/16,99,77
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/27/16,94,80
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/28/16,94,79
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/29/16,94,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/30/16,91,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",7/31/16,89,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/1/16,93,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/2/16,92,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/3/16,90,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/4/16,85,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/5/16,86,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/6/16,83,75
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/7/16,92,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/8/16,92,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/9/16,91,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/10/16,83,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/11/16,94,79
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/12/16,95,80
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/13/16,96,81
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/14/16,98,81
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/15/16,99,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/16/16,96,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/17/16,94,79
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/18/16,94,74
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/19/16,92,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/20/16,92,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/21/16,93,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/22/16,92,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/23/16,85,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/24/16,86,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/25/16,88,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/26/16,88,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/27/16,95,76
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/28/16,93,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/29/16,92,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/30/16,93,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",8/31/16,92,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/1/16,93,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/2/16,83,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/3/16,81,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/4/16,81,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/5/16,83,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/6/16,88,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/7/16,93,68
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/8/16,93,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/9/16,96,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/11/16,95,78
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/12/16,86,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/13/16,85,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/14/16,89,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/15/16,94,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/16/16,78,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/17/16,80,64
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/18/16,84,69
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/19/16,86,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/20/16,83,73
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/21/16,80,71
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/22/16,83,65
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/23/16,83,63
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/24/16,92,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/25/16,78,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/26/16,76,58
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/27/16,74,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/28/16,78,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/29/16,79,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",9/30/16,73,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/1/16,76,70
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/2/16,80,72
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/3/16,79,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/4/16,77,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/5/16,76,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/6/16,72,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/7/16,70,60
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/8/16,74,61
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/9/16,74,56
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/10/16,69,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/11/16,66,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/12/16,68,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/13/16,72,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/14/16,73,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/15/16,65,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/16/16,70,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/17/16,74,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/18/16,83,59
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/19/16,84,62
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/20/16,87,67
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/21/16,84,66
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/22/16,80,53
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/23/16,60,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/24/16,68,48
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/25/16,71,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/26/16,63,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/27/16,58,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/28/16,64,47
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/29/16,63,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/30/16,74,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",10/31/16,80,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/1/16,62,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/2/16,60,45
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/3/16,74,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/4/16,80,54
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/5/16,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/6/16,68,46
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/7/16,69,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/8/16,61,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/9/16,69,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/10/16,69,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/11/16,61,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/12/16,65,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/13/16,53,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/14/16,64,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/15/16,58,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/16/16,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/17/16,64,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/18/16,62,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/19/16,72,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/20/16,71,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/21/16,46,35
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/22/16,45,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/23/16,49,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/24/16,52,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/25/16,61,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/26/16,59,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/27/16,51,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/28/16,52,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/29/16,54,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",11/30/16,65,49
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/1/16,74,51
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/2/16,57,43
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/3/16,52,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/4/16,50,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/5/16,47,40
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/6/16,55,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/7/16,51,41
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/8/16,50,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/9/16,47,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/10/16,39,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/11/16,36,25
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/12/16,46,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/13/16,54,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/14/16,47,36
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/15/16,47,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/16/16,28,16
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/17/16,30,17
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/18/16,60,17
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/19/16,65,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/20/16,36,22
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/21/16,37,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/22/16,49,26
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/23/16,57,28
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/24/16,47,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/25/16,51,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/26/16,50,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/27/16,57,39
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/28/16,65,37
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/29/16,49,32
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/30/16,50,34
USC00186350,"NATIONAL ARBORETUM DC, MD US",12/31/16,42,27
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/1/17,47,31
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/2/17,55,38
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/3/17,46,42
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/4/17,50,44
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/5/17,55,29
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/6/17,36,30
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/7/17,34,23
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/8/17,25,15
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/9/17,24,15
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/10/17,26,17
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/11/17,42,21
USC00186350,"NATIONAL ARBORETUM DC, MD US",1/12/17,57,35
